Id,suhu_operasi,tekanan_hidrolik,getaran_motor,arus_listrik,kelembapan_ruang,laju_produksi,usia_mesin_hari,deviasi_kalibrasi,tegangan_panel,kecepatan_kipas_pendingin,kadar_debu_partikel,jam_shift,suhu_lingkungan_luar,stabilitas_jaringan_listrik,intensitas_pencahayaan,waktu_idle_mesin_menit,Tindakan
122,69.34456726217238,85.77371351250251,0.7216531862492229,8.288238692468394,62.61820260127104,266.08565147470136,2182,0.49840174236537377,0.6941349906666219,0.9180403497650387,1.0181915416582907,0.21085218647855308,1.8786570928369413,0.4586820218464389,0.11352382601118954,0.3958519623148562,0
123,69.64997512978825,96.71930376574402,0.5693535534860037,12.368311385006006,50.47152749520042,297.84530304007393,2953,0.6609815918422081,-0.40919294870824446,0.22052036432051603,0.36794447171963574,0.5297065492515949,-0.491930448104341,0.023570688681780805,-0.376536982118275,-0.8325582966436396,0
125,74.26333434435934,94.89542132971522,0.27642712020216154,8.965386467405812,83.30633377668805,323.5600377423737,2168,-0.12567340934411766,-0.4226430207713977,1.1500146071248367,-0.6086747414348623,-0.2304384268682953,-0.8238163560556768,1.7985496953895352,0.578376888319909,-1.9849155915380838,1
126,70.67653294362132,114.81735594542127,0.38066701684746646,9.99136523104166,68.6301484795968,278.11635928841713,1169,0.658334267910718,0.5769945178401591,-1.2134137570994987,0.6963319901258938,-0.05785242969501114,0.9854002582659499,0.0044335747615282806,-0.12819961732063032,-0.20351495357465677,0
127,78.97477168414672,104.79839036902217,0.6429588584378005,9.611735221980096,64.1964572307178,295.99100036035804,697,-0.28430131275644543,-1.3737313056868268,-0.6227542235642751,0.9402813402982928,-1.6002278803326138,0.5189502140634378,1.959308904591583,-0.6761665553103012,0.7455769736451825,0
129,63.201863504376895,102.6342526165216,1.2815710961879703,11.942361684757962,74.22062493065567,344.7652151791549,709,0.5686899037158097,-2.099237300842337,1.8774213282433423,-1.8948926442059668,-1.676499945729121,-0.43246110148793393,0.4893799390290843,0.9006056176982791,1.3569985015978174,0
130,61.05068043945856,100.81387836425078,1.333189766770495,10.402475580217914,81.69276770540206,286.332617613437,385,0.2184362913167308,0.9253254835836011,1.561502621099724,0.9500569491607053,1.9481534889030083,0.6453452749580163,-0.7598978739356661,-0.4707085995527635,-0.616064647272907,0
131,65.07642647633175,90.63402182389751,1.0354305319816355,12.374554310858244,52.20046071883478,287.3484073218964,1508,-0.47522891585167987,-0.03401922331990805,1.8792582397310116,0.6284580498504534,1.8792473645124241,0.040918499987934974,1.7286502074903631,0.47423394397493635,0.1576016124183921,1
132,57.674853893327686,100.11929533196567,0.8209886622746929,13.117683586136755,51.82607409875315,265.94830230437833,2497,-0.3295005765445929,0.44123244954040064,-0.41301865193520504,0.842097024923946,1.5293370917497469,-1.231372112075441,-0.973208018051166,1.056649233965088,-0.2035909009839889,0
133,72.76363210110803,100.1305392567544,1.1281190343098975,13.183166670392698,70.17075235116016,318.28055382140667,1536,0.20435980870824247,0.23712075316963413,-0.25660874638995024,0.04618226607602561,-1.6934744082334152,-1.528055219242762,-1.2147584741028328,-0.3068953415500126,-1.1723910541384193,1
136,60.38315689094344,96.76717401483637,1.002823152190271,13.838930112777229,47.6921112468734,281.11178951466826,642,0.6005982814696179,0.33448599349290675,1.1217286411013871,-0.18660129428186742,-1.3383358473006028,0.03527690023132943,1.4880036524004083,-0.15550555176275704,-1.5017546181661792,0
137,70.35135385587647,104.13479544055721,0.4980125539979025,13.994823876226903,71.03597415971645,252.52938923801278,2793,0.6514943522645026,0.7563285957807503,-1.7243026958974284,-1.046930428777193,1.762395918524971,0.5880939618553479,-1.5139657025456459,0.4951143172232077,-1.7196920789804921,0
138,74.28594925920785,104.61350111985706,0.8271426437420817,10.915933324508147,73.89268633420295,300.28174349241067,1237,0.09109347308036088,-0.7992166808014226,-0.7239462031782722,1.1574785736901194,0.628826637015711,-1.2024650903263183,-1.7548707106756751,-0.5719067322118688,-0.895439613666742,0
139,82.9754816876884,94.18681518034795,0.891869455555485,9.846683548041499,73.36172066811388,251.67188214416143,104,0.007861823427371373,0.24077546272725708,1.7022747381581356,-0.04675234233441731,1.4362732971618168,-1.0142141448416675,-1.8903455635834625,-0.622950689286039,-0.043807286066746,2
140,89.85396849505497,104.68869602541885,0.9368418457124038,9.428365855335848,59.93305618792478,248.7950632306534,1007,0.30268745002572367,-1.309897956806909,-1.2697664773117991,0.23184068146918282,1.9765995603767346,1.622634924318482,-0.7866136299021358,-0.385554992471702,-1.8115592697753824,1
141,71.10807074956998,98.17921070651482,1.178227038483768,9.216796204165325,69.18615171596076,334.3231748248832,2680,-0.10724985405960627,0.14922669348334486,-0.8114989432337647,0.4332983295603339,1.75323566921085,-0.41228831057974274,1.22424739867157,0.3718999809676064,-0.637508180497032,1
142,60.57846409976102,71.30379975145044,1.1412263159021059,11.221042731996762,56.24342908034647,289.2042052626385,2951,-0.5745470468655217,-0.9395651509701163,1.7402367200238928,-0.23856282096276432,-1.5793044257192492,1.019000969802688,1.688743062081279,0.8999595060266828,1.3192799987389536,1
143,52.009652894515185,95.15297968048458,0.9182500235086916,12.726133341682765,61.07053918152869,292.90328432649744,1407,-0.7232282721217427,5.0072352319089966,-0.6208133012184902,0.822417967128503,1.9301263797796429,2.5072684850910885,1.6131529183897233,2.3333331854751593,-0.5196720640874504,0
145,61.90294178517256,83.18194243372321,0.8877167310367123,10.325997190547767,56.41334270661248,328.9786636696135,818,0.2969260054424879,1.3308599814699331,-0.8516049971576218,0.9796955045052144,1.1137099757886166,-0.8620323859568099,-0.8051747677676948,-0.13362464885143205,1.846450551947724,0
146,64.88482054865236,101.1269120041554,0.6413263541637775,11.130361119255479,61.5903767162088,280.3492508598686,1409,0.05447998728427137,-0.249586868836392,-0.9719533691672475,-1.7232695675037961,0.9973432803102127,0.12702927596372957,0.20909674882412466,-0.7188190177349402,0.8143755747929822,0
148,66.9440683518771,92.39387046989519,1.7663606982531446,10.056495550242749,56.4120855694436,281.27767154890597,723,0.3047534037086257,0.905342999245486,-1.7493311531351656,0.1552185537166829,-0.4709108285998713,0.06713682613393239,0.8229157379250873,-1.3126460181358253,1.8864945424250017,0
149,75.99485173090733,100.02149080427687,0.9137663953092391,12.524349153569114,51.004029478217795,332.8528113365195,1287,0.43809138695820743,-1.0727572956937972,-0.3385602819420863,1.242254780719653,0.5225159735852807,0.7170900974086438,1.6351023388505426,0.12428763585297563,-1.6264000823030766,1
150,69.17786425584008,86.95983742772079,1.0075857559631418,11.853126843921805,83.6109578845901,292.61527046408884,1644,0.10215407421150298,-0.6725805140395953,0.8536638291414693,-0.5490877436785265,-0.009494797338172933,0.8316106530439774,-1.340604596953948,-0.990403055270777,1.74569102673913,0
151,66.81023872220983,116.27231141663572,0.6030817728393733,11.45528171521529,58.99437056775741,284.81155908324297,2268,0.12724508763225204,0.9725035261682042,0.021375711997774438,-1.0404254458711633,0.8154795159349244,-2.004763103770995,-0.07295788433198735,-1.1069458820217422,-1.390775894561087,0
152,60.23259685380641,99.16667373003386,1.2070256957504537,11.844949790552665,67.2996557353123,308.68137511538697,1636,0.039696132922772354,-0.21805192737918963,-0.3706742451172196,0.8356046816677322,-1.4757699890103235,1.1899516513766577,-0.20494424564396096,-1.0409882725085366,-1.858100622408816,0
154,64.35269068195002,113.54300465505622,1.1185733941292797,12.289786634434698,77.57649132909417,297.5999100491666,1544,-0.3901683891185748,-0.6309730810963556,0.7340289143615473,-0.6237629089371698,0.8691941378993717,-0.5735586883622932,1.5434493707420125,-0.08257957627767117,1.5388858178597475,0
155,67.59663086886259,106.6147839464548,0.9252119363637121,9.690718078980655,65.67160650486846,285.56934713624605,2730,0.3781555451610384,-1.222473483827189,-0.9885751575138335,-0.2601118311848466,-1.967860139963146,0.7341501987964134,1.4449550289295114,-1.3627172892237003,-0.7466820613405725,0
156,81.25947435184912,91.2437126750326,1.2119665335183696,12.813391387737303,59.56125457074873,363.00494812966036,163,-0.057452866590450596,-1.9593449553037083,-1.8716822074223929,-1.4110920398051958,0.6012523760417174,-1.0504652588672003,0.9838783918460088,0.881183971023511,-1.636810179766945,2
157,68.97705891104664,93.52722075912683,1.2950898188221567,11.659659011825006,59.648589293360516,341.5430574787934,3194,-0.07349353110883207,-1.6961307393986909,1.858160928714597,0.1701198890838409,0.1634616292626263,-1.0038684588704911,1.6681399745716767,1.191217003559004,-1.9237981726620217,1
158,75.37054633267293,104.94931304523298,0.9490846217722533,10.417690849035521,72.69409857766054,336.46887522743066,497,-0.10165302439447867,0.04570350397118221,1.769961712703433,-0.30378914337301066,1.699597681277445,1.0589769111141085,1.9878439656098195,-0.4597464534988859,-0.4340826864473111,0
159,64.25528301095636,93.7587894493706,0.809885674349887,11.621613444603106,34.46904571255211,277.4759636023877,128,-0.32530859266078743,0.6716163349667212,-1.1421633659267485,0.5329826726549096,1.8486160473788695,0.06702484001135364,-1.4792540902403712,-0.7835538429025009,1.938644861906376,0
160,59.112921751872314,78.82756687879473,1.1630998465401663,11.820059458105096,55.75806661290924,274.0060275567111,537,0.0260479023081632,2.518934850549602,-1.0456459448981619,-0.20494608695259398,0.7561838936616914,1.567689400849462,1.647290011392299,-0.8723570578540438,0.7126055722285654,0
161,60.76162428325721,99.46759201360922,0.5335561427040897,13.147210600895422,62.809161623988075,230.80459413216178,875,0.1945990005483605,-0.04138514467072292,0.32041236358120084,0.03549855971912524,0.155142552775553,-0.6861411321484168,0.20918248861419286,0.2652477927396956,0.0339828896301948,0
162,62.56080451598185,85.1978733887519,0.5987139017846357,9.316919868726675,62.69388918768734,328.7720910748987,1190,-0.14748050374113353,-1.2799602071802063,-0.2903336311720972,-0.45530572743625564,0.12236608456186016,0.2913380910243768,-0.9251119045158571,0.9115642199279419,-1.1788230907102308,0
163,83.96352299326374,116.16281753563726,0.8313448799902845,13.584971836577546,89.05311963678415,297.69490026300616,2671,0.34052830988632704,-0.02846243519970754,1.5511558628149142,-0.2546214012029018,-0.22161669022271724,0.38740886745556763,0.2770474721605347,0.16854590817969264,1.8014271721627,1
164,61.8395999058171,101.76787637763152,0.24052502604664913,11.241699441357689,60.62406529551868,231.96892430389659,1900,-0.05315518013701842,0.702930971978824,-0.29236300239611346,-1.1297600124176386,1.1136759726046788,0.40588764225114166,-0.014995287147498093,-1.3456733255287134,-1.8313039355454372,0
165,74.28866902802258,90.94824943256424,1.1396583457471985,10.288924148652521,73.90226992061655,337.06466607275706,2079,-0.37914317081541316,1.0301804399610046,-1.4566804993243467,1.0322153005343175,-0.6627722153041709,0.6207532927381251,0.16366725338187216,1.0641643004916994,-1.8611297169655283,0
166,61.228046164347305,93.01367585337546,0.5129801393869619,10.233835420257156,82.11657186535952,283.19271660173183,2821,0.43463554520850806,0.9331189165719367,0.1866213365652789,-0.04168208502790002,-1.031340118489033,0.4596130817012527,-0.5110586378199127,-0.054302857927144906,-0.8061950670893521,0
167,74.98679759655683,81.1060241212608,0.684978142474385,9.397538034983356,70.7061408578843,287.5071845753788,507,0.10556954907347624,0.5727748414477064,-1.5469947973101283,-1.989134050398713,-0.23404504133078863,0.019177934761813748,0.5840997671199148,-0.20097432741487592,-0.1809067460272744,1
169,66.82521576756432,110.163232025407,0.8637503875496926,12.419319784646566,51.15512414013054,312.2269454212248,3101,0.2983207031228857,0.7368115058736469,0.30911637377267764,1.0375467783775505,1.2569354372837291,0.8641717863189087,-1.7524658818803647,1.0434010804878604,0.8476240449239336,0
171,63.08909228427957,107.26396513198958,0.8264201334693779,8.288292372095531,80.4502522365645,293.3204356430403,283,-0.09613585580329828,-2.0081697862379153,-0.8265738388103214,-0.019917613774378604,-0.3918091573257514,-1.2337060708336123,0.18011658421489152,-1.3415476721770978,0.6012113342956122,0
172,71.3455415111156,99.0795746137897,0.829130328663355,9.489229751325354,69.4596309552912,280.36167231401373,801,0.33960010107192073,2.0932526483520855,0.5976993625133127,-0.0026949428087797043,-0.919500113933343,-0.7046874606496883,1.4962236839966043,-0.04795386706228643,0.8988506684823081,1
173,64.58762389744415,95.68040624346084,0.6935391648305058,12.5528497404616,76.3344815393615,386.9263673476313,1258,0.5638609042617467,-0.04702003738961521,-1.9992854688001342,0.48737319014627656,0.1530619504740618,0.9031919374541484,0.603312780438527,-0.036167543560516165,-1.251593296972485,1
175,58.41546819260286,120.5976589933974,1.2285158735244606,12.701954636095268,72.37374284390619,269.7497052731151,1907,-0.1256131656864733,-2.80174554643903,-0.7316140826754496,0.44511977049863943,0.5067312674895113,1.874952245847541,0.9692819311792564,1.2678459522515784,-1.0348086230971059,0
177,79.84318442307826,121.15629830062504,0.777999694346681,10.15487050132052,64.51060765504455,259.4946022167903,1141,-0.12545552377637334,1.1558654760337568,-1.5899976733214918,-0.5712794996003375,0.9988174059885395,-1.0996510092526972,-1.0448279987684095,0.32833754185184394,1.5502771840505702,0
178,69.19993710180078,113.93519509610061,0.6858851848405245,10.793484200788363,77.7021519352115,256.9127579206517,765,0.1421117468361684,-1.5656053485992358,1.1409958059492058,-1.5426322756316377,-0.7936393777680526,-2.250444086177658,0.5322907803038857,0.4594345901475289,1.5790095929682608,0
180,70.14369604701908,93.34047604240708,0.340997521218347,9.141728177832762,79.05705594812959,316.18171037293115,2950,0.125340376372877,0.2662278537689567,0.4714964696850412,0.5552512337136236,-0.4693257820342107,-0.6326286243564239,-0.2710081312775259,-1.6211776714793382,-0.5788797580103524,1
181,77.79501306280119,93.30954875826178,0.6750751305647386,12.906902873593662,63.33063102011609,311.9448291982997,2327,-0.21472659190483256,-1.2637836921135384,-0.7378718577756347,1.099659152473755,0.600784823980554,1.4649364770294724,1.3135717312380102,0.5216889369647574,0.031883374430716316,0
182,69.64536876022892,99.2015363589426,0.8141740931035854,13.345419719521919,67.34347420946835,301.36386971631487,2993,-0.054905073839418096,0.48875721535137967,0.8445627814230439,1.7121408475013573,1.4861524573807836,1.045781199664583,1.6690603614597266,-0.8314441940604832,1.5167107241467859,0
183,64.91804576874698,99.39685746886246,1.2245257636296607,13.731098899166168,60.49258959656151,270.77463112645984,1814,-0.1256432263493046,1.045625674745196,1.8632183464672756,-1.1598876707054728,1.361035547254756,0.23845058603540084,-0.17203584512215597,0.571918727817427,0.725056410908143,0
184,76.29716532544917,129.96239095398144,0.9662647383783983,11.993564823606459,65.59536340321075,286.1565113675084,425,0.23542669384050668,0.3242031568059357,-0.900535714152475,-0.6140043839933403,1.5489076146454526,-0.3112432998115118,-1.8762354272384085,-1.1567413504774413,1.3319003721939957,1
185,71.2156732884621,89.22772125525242,0.43577912619589837,7.139076026284713,66.12447427769541,292.23238146580076,285,0.09570004620722959,-1.5662249578739613,0.4788583031927107,0.6682638567362033,-0.3893119392497937,0.7647235062713036,1.5166775183689891,0.058595501383005115,-1.648454520439817,0
186,79.51816993996994,102.2896993566439,0.6793831484477691,10.056988247463144,47.91458073583283,324.61757236043866,703,0.2964562103226018,-1.0367250714385836,-0.517855159225896,0.0011877466678250415,1.2452515914142168,1.2727577322636596,-1.8257880096375239,-0.3096370290394939,0.12081821565514916,2
188,58.81648226209625,99.98427995530804,0.4297287969269264,14.121497629630396,51.6679191314656,262.5254787060427,752,-0.008366276233271642,-0.2495711327362147,-1.6668318512558096,-0.19358089869678713,-1.5936181157823963,-0.547226374586732,-0.6727971597634692,-0.8968596591518245,0.12362980457256878,0
